83807713703;;83807713703;;
83395895228;100000636946233;20000080850589883395895228;100000636946233;200000808505898
83566951084;100000915235784;20000057186129783566951084;100000915235784;200000571861297
83900444611;100000681975541;20000017515811283900444611;100000681975541;200000175158112
83224473764;100000915202082;20000085462449383224473764;100000915202082;200000854624493
83384684602;100000349771944;20000083095011883384684602;100000349771944;200000830950118
;100000684086344;200000377258073;100000684086344;200000377258073
83282404572;100000514562686;20000023255755383282404572;100000514562686;200000232557553
83557782219;100000616536830;20000026094319783557782219;100000616536830;200000260943197
83575518110;;20000099288605983575518110;;200000992886059
;100000622222647;;100000622222647;
83188943133;100000053721108;20000003520298283188943133;100000053721108;200000035202982
83365511492;100000634836197;20000044120351583365511492;100000634836197;200000441203515
83960856665;;20000006532205083960856665;;200000065322050
83968808108;100000114857543;20000047209203883968808108;100000114857543;200000472092038
83871886566;100000163372952;20000097353698383871886566;100000163372952;200000973536983
;100000035570881;200000894817770;100000035570881;200000894817770
83142701109;100000588891572;20000051037064883142701109;100000588891572;200000510370648
83451228659;100000208957720;20000018533874083451228659;100000208957720;200000185338740
83682765195;100000314711458;20000054332489683682765195;100000314711458;200000543324896
83419717114;100000985986553;20000099548782683419717114;100000985986553;200000995487826
83753161222;100000995262561;20000098262900883753161222;100000995262561;200000982629008
83929343602;100000725609210;20000072672677883929343602;100000725609210;200000726726778
83396830813;100000434630457;20000092762966983396830813;100000434630457;200000927629669
83230563965;100000933138083;20000015223884383230563965;100000933138083;200000152238843
83775921657;100000412541418;20000001095701883775921657;100000412541418;200000010957018
83159948237;;20000029287718383159948237;;200000292877183
;;200000034561137;;200000034561137
83894768176;100000228569113;20000008905128683894768176;100000228569113;200000089051286
83563076486;100000271272104;20000055834885283563076486;100000271272104;200000558348852
83286908083;100000708970296;20000004198760583286908083;100000708970296;200000041987605
83689445760;100000420493956;20000010896347383689445760;100000420493956;200000108963473
83563876515;;20000001044683983563876515;;200000010446839
83345755969;100000835993437;20000083004923983345755969;100000835993437;200000830049239
83553498355;100000336282840;83553498355;100000336282840;
83015204805;100000516411815;20000088258483383015204805;100000516411815;200000882584833
83830407093;100000553233616;20000067238758883830407093;100000553233616;200000672387588
83199602321;100000019850572;20000003503464383199602321;100000019850572;200000035034643
83338932933;100000435892368;20000014912216383338932933;100000435892368;200000149122163
83083808037;;20000015085387483083808037;;200000150853874
83047358653;100000055705833;20000060382251383047358653;100000055705833;200000603822513
83861498002;100000192454868;20000073962288083861498002;100000192454868;200000739622880
83957620462;100000722950396;20000085228008183957620462;100000722950396;200000852280081
83935565904;;20000068162651283935565904;;200000681626512
83084087369;100000833612680;83084087369;100000833612680;
83150643920;100000838647477;20000003690649183150643920;100000838647477;200000036906491
83355763657;100000505338753;20000006309617883355763657;100000505338753;200000063096178
83962808447;100000612209423;20000063016116083962808447;100000612209423;200000630161160
83074136585;100000057785197;20000058346457283074136585;100000057785197;200000583464572
83583677023;100000992759515;20000027097887883583677023;100000992759515;200000270978878
;100000173123243;200000942182593;100000173123243;200000942182593
83484898308;100000456776315;20000011844496483484898308;100000456776315;200000118444964
83554309728;100000685228856;20000076588726083554309728;100000685228856;200000765887260
83267643350;100000930620607;20000032570389583267643350;100000930620607;200000325703895
83264480426;;20000040735466083264480426;;200000407354660
83995896344;100000833705751;83995896344;100000833705751;
83742363849;100000719011294;20000085599398383742363849;100000719011294;200000855993983
83534736465;100000016558951;20000098800974083534736465;100000016558951;200000988009740
83019998012;100000726688200;20000025399336283019998012;100000726688200;200000253993362
83134918161;100000770929942;20000085158360283134918161;100000770929942;200000851583602
83940983853;100000537327520;20000096390688083940983853;100000537327520;200000963906880
83056032683;100000362912065;20000034677483283056032683;100000362912065;200000346774832
83209819033;100000654143987;20000023812316983209819033;100000654143987;200000238123169
83457455992;100000188906381;20000039359114983457455992;100000188906381;200000393591149
83704344699;100000703515188;20000083451360283704344699;100000703515188;200000834513602
83249144382;;20000004473635083249144382;;200000044736350
83718183777;100000513284949;20000024920073283718183777;100000513284949;200000249200732
83324720342;100000523683983;20000078110211783324720342;100000523683983;200000781102117
83850320528;100000613360557;20000093392638883850320528;100000613360557;200000933926388
83754504399;100000266995982;20000076122872583754504399;100000266995982;200000761228725
83389583863;100000931317204;20000044028459183389583863;100000931317204;200000440284591
83225363842;100000463639100;20000017829223383572709003;100000463639100;
83364568625;100000865246893;20000045203905983364568625;100000654417543;200000908864835
83722478609;100000834295051;20000073872600183028777418;100000834295051;200000512969300
83488408518;100000413837307;20000019655821783649094831;100000939827830;200000196558217
83892629282;;20000059366532583310386366;100000532377695;200000593665325
83850813614;100000317037104;200000893494164;100000221377839;200000893494164
83620932256;;20000043077882283620932256;100000118787693;200000126237325
83021601403;100000809209728;20000042959588383001003047;100000809209728;200000316055182
83415476689;100000642232460;20000063327806883415476689;100000732759851;200000839032513
83506906034;100000357128337;200000008439907;100000357128337;200000289326487
83785842933;100000441620580;20000070561399983853491787;100000494356538;200000705613999
83526841512;100000736048804;20000073806591183514544713;100000736048804;200000693064538
83001867514;100000730832765;20000051456969683750706664;100000780174224;200000514569696
;100000475315940;20000050638450483105356354;100000832237558;200000506384504
;100000670835822;20000034074898383672071127;100000670835822;200000977724384
83664131920;100000083025580;20000081204197583772680897;100000083025580;200000429023868
83685554064;100000717290326;200000768398154;100000717290326;200000333655770
83106115981;100000000706728;20000028389936483720598120;100000183117139;200000283899364
;100000832528323;20000003971274483138610983;100000832528323;200000328841321
83492716832;100000932683401;20000012074476683492716832;100000535605073;200000807529447
83752969288;100000634716601;20000064067853783752969288;100000680152344;200000257629407
83163927305;100000743335185;20000080868568383163927305;100000830609510;
83357567312;100000577481667;20000086291945883357567312;100000153183385;200000715206835
83289125701;100000672688305;;100000672688305;200000165737172
;100000170687186;20000062019838283659040196;100000170687186;200000745090919
83513114209;100000700134875;20000043814838583513114209;100000127468016;200000855871321
83904374905;100000921008369;20000053478646483695561211;100000881853180;200000534786464
;100000532664187;20000052915811683572917418;100000574387484;200000529158116
83829454529;100000211162318;83829454529;100000583252183;200000552067065
83065742743;100000393645334;20000095586221083928883778;100000987458839;200000955862210
83208100269;100000905110541;83208100269;100000277736466;
83483692276;100000411133429;20000005876457383483692276;;200000683273635
83040349870;100000124437771;20000034158911983040349870;100000920415295;200000323811597
;100000242130727;20000082266311983219675283;100000242130727;200000242534388
83185816575;100000907121343;20000015547164483689324707;100000907121343;
83254374088;100000465071661;20000016195863483529740669;100000465071661;200000137371375
83133644246;100000366342709;83133644246;100000020734765;200000236996194
83916827483;100000088635423;20000093691855583360959952;100000088635423;200000202584185
83091992421;100000691877002;20000046484642383091992421;100000957430203;200000896584761
83584381977;100000128320052;20000075040711783584381977;100000141606292;
83265129310;100000415765913;20000037587220883265129310;100000449968437;
83573049867;100000386788855;20000013554861683573049867;100000663203459;
83763166464;100000685107573;20000027871513083821328489;100000685107573;200000593143715
83983800185;100000701976437;20000049411573783559588176;100000516838252;200000494115737
83184062138;100000368325730;20000052088833783184062138;100000438422256;200000575019231
83146846060;100000935960322;83146846060;100000928606619;
83902953836;100000480524235;20000016514237283395086070;100000257362831;200000165142372
83748834670;100000177839987;20000080022733283748834670;100000003457830;
83276755422;100000517433372;83276755422;100000537058512;200000606430570
83393917530;100000549936383;20000080677280183601914612;100000549936383;200000687349755
83825247487;100000026135417;20000000259559583825247487;100000458058832;200000070460824
83483862494;100000849677084;200000003591361;100000849677084;
83945225539;;20000012769855183945225539;100000664872894;200000710588659
83270087852;100000234726083;20000078280237883270087852;100000825636389;200000868328086
83815297823;100000989404307;20000098165311083815297823;100000934139191;200000730035971
83269933710;;20000001761837683267151103;;200000017618376
83085170401;100000948490441;20000008156667283253606915;100000064068554;200000081566672
;100000182503018;200000159717513;100000182503018;200000584241625
83115016467;100000221897849;20000043440959583115016467;100000698443983;200000928937405
83834180606;100000146324869;20000057248752683449935120;100000146324869;
83994454588;100000132865218;20000083896768183131314122;100000761835318;200000838967681
83517678311;100000768121102;20000064400367883719688945;100000622285342;200000644003678
83990674840;100000444056198;20000073587638183661361971;100000444056198;200000615511882
83089237469;100000125612169;20000049658465183742163112;100000417346246;200000496584651
83576850975;100000182596667;20000077835419283576850975;100000100173438;200000266748473
83984037884;100000950633014;20000099069169883984037884;100000087842315;200000019118426
83118367770;100000028302595;20000088340804083514600595;100000028302595;200000969703408
;100000077734691;20000081820636583150137495;100000077734691;200000892667481
83275962663;100000674734730;20000074880445083052272987;100000674734730;200000290845256
83315058359;100000723966752;83315058359;;200000673502652
83155146128;100000906067182;20000008417426883890881083;100000555933251;200000084174268
83362139029;100000126570024;20000019286707683362139029;100000731099627;200000072865345
83368961563;100000133245623;20000043359988383181713016;100000133245623;200000187214644
83454888744;;20000081262782983595720036;100000245334997;200000812627829
83638883626;100000214843967;20000025184260883638883626;100000072581969;200000328182838
83335033330;100000893247602;83335033330;100000063085145;200000234726247
83908313424;100000887235467;20000023303159883183737588;100000858337215;200000233031598
83261034452;100000782686685;20000080372551783818032253;100000782686685;
83043147656;100000905387300;20000036352953583043147656;100000013542900;200000215973203
;100000370067006;20000095376531383302926089;100000451770025;200000953765313
83055811133;100000292294899;20000044753675683055811133;100000742403784;200000718158328
;100000716071283;20000093381571883192768683;100000716071283;200000300655106
;100000549664873;20000021831620283491863545;100000549664873;200000141024844
83526380732;100000833681891;20000006501385883526380732;100000867686133;200000043181226
83959152037;100000838230916;20000068260409383370315542;100000838230916;200000168325061
83862631592;100000334749770;83862631592;100000728585245;
83898001625;100000465390224;20000019871843283296664545;100000817710703;200000198718432
83499502861;100000162343083;20000095664426383802637439;100000162343083;200000689032824
83031884057;100000250785430;200000658098556;100000250785430;200000269886039
83647094966;100000973830206;20000034690119383197375001;100000973830206;200000458727768
83958842467;100000778257155;20000035280548483836247330;100000778257155;200000927373493
83480804991;100000409725314;20000078566049783277894506;100000452275735;200000785660497
83151093534;100000220118387;20000052338083783734851170;100000846343077;200000523380837
83171083490;100000477768255;20000058143010583403070664;100000304398243;200000581430105
83700089281;;200000418803237;100000860445476;200000418803237
83529757364;100000139827484;20000024591960983529757364;100000343788363;200000971331536
83308350599;100000364045934;20000059695601883162894187;100000364045934;200000623099664
83916209497;100000286697781;20000081655134583916209497;100000539760178;200000858486393
83641839120;100000824113613;20000017711310583641839120;100000687142162;200000123877482
83837418561;100000818121768;20000014276867583837418561;100000417440297;200000812386198
83634171768;100000966040860;20000041291165283239303429;100000966040860;200000675294728
83333431262;100000284521106;20000048818133583839948964;100000172108732;200000488181335
83643335469;100000483276642;20000001995138183449307780;100000483276642;200000825778307
83197645162;100000357518494;20000073835457583197645162;100000035133026;200000850417688
83161355116;100000157065361;20000017551712083318278308;100000157065361;200000708962344
83808883891;100000994883028;20000073487463783122872602;100000994883028;200000726628183
83102753003;100000440285300;20000044895786683122142128;100000440285300;200000566152923
83818838528;100000596165589;20000023288366783659838647;100000596165589;200000494726132
83821974767;100000760413093;20000088645203583821974767;100000221152321;
83340248309;100000943738108;83340248309;100000638067437;200000093044980
83776354741;100000595940772;200000768329707;100000287409758;200000768329707
83017085368;100000909309914;20000072338364683017085368;100000121927014;200000414943945
83923000927;100000658843948;20000083188828483580997461;100000158355557;200000831888284
83341254954;100000909612091;20000050884949083128370976;100000265103098;200000508849490
83422047340;100000563783855;20000076470110583422047340;100000689840327;
83369394851;;20000001359706383348503368;100000476711718;200000013597063
83703469930;100000320456446;20000083955658183690505068;100000054260909;200000839556581
83058025830;100000646354257;20000007041783583058025830;100000893449889;200000675484751
83551438341;100000907683146;20000050416843683551438341;100000831751933;200000171754670
83716105911;100000756855646;20000008622286283633493102;100000756855646;200000337434969
83978563483;100000446815697;20000086827636883572983529;100000366166351;200000868276368
83582113638;100000764181265;20000021942505883582113638;100000812380134;200000283151036
83333968311;100000068391149;20000026817394583333968311;100000359844589;200000889330045
83227116178;100000638359533;20000030527159983557833495;100000226568154;200000305271599
;100000103994270;20000095482271883656771522;100000958990069;200000954822718
83268418088;100000146607855;20000021868396683766418995;;200000218683966
83266882935;100000461181612;20000074385906783040478466;100000461181612;200000650540239
83386969822;100000839501385;20000065311183883244384526;100000981439692;200000653111838
83904206721;100000318918837;20000064158414983904206721;100000094961250;200000659062717
83020014305;100000484005118;20000071571158183393233710;100000484005118;200000627490412
83264974890;100000848387648;83073047327;100000848387648;
83916253220;100000220283906;20000026256083183807086447;100000220283906;200000341104474
83731415416;100000915645811;20000030414450983536589276;100000854460891;200000304144509
83137605263;;20000051005004883045568430;100000835357444;200000510050048
83554678218;100000848475184;20000054746788983927732440;100000016938326;200000547467889
83892444028;100000181349767;20000098641871283899997468;100000086821521;200000986418712
83683583882;100000146956437;20000018003536583683583882;100000286291746;200000141304834
83910852423;100000400295169;20000040506427883910852423;100000048872635;
;100000450759216;20000095167144083499266563;100000383920341;200000951671440
83483150567;;20000010035756183639309901;100000877329074;200000100357561
83629776518;100000648339851;83629776518;;200000845963780
83136288683;100000948069974;20000052632823683233048172;100000688471076;200000526328236
83513568119;100000026083389;20000071923855783513568119;100000228437690;200000181088337
83389582868;100000174187783;20000054987715283250823326;;200000549877152
;100000704009990;20000014539804883511066074;100000897896243;200000145398048
83809041302;100000173822473;20000000242911983237407200;100000173822473;200000585844966
83582329583;100000149810143;20000065761255583582329583;100000603004719;200000542063473
83093989319;100000126003949;20000032423447183093989319;100000988552823;200000994521589
83443350556;100000889695065;20000099202270683299785671;100000889695065;200000550056132
83522422832;100000902759276;20000029515838083478804339;100000985592382;200000295158380
83211943599;100000451581402;20000088014540983635832710;100000380814630;200000880145409
83361880951;100000357487188;20000056447312383858519844;100000357487188;200000160611778
83998819127;100000318344886;20000011493948383220516245;100000318344886;
83383703452;100000859099692;200000820295165;100000925639476;200000820295165
83404519740;100000808561638;20000040931622483404519740;100000654321802;200000145151472
83370398457;100000087831998;20000048313228183710345753;100000087831998;200000813153633
83292357537;100000241598372;83292357537;100000659247424;
83029835985;100000360417006;20000039425648383029835985;100000934855633;200000971905513
83977654076;100000930650635;20000010313563783725520205;100000706286407;200000103135637
83395029536;100000621041613;20000019808301583286923294;100000621041613;200000873905158
83542146480;100000431286637;20000095181590883532419252;100000431286637;200000092549848
83241344256;100000664038851;20000049026868383410863094;100000664038851;200000211627685
83560489524;;20000031436155883347272788;100000347471575;200000314361558
83789607701;100000178932853;20000063904240583789607701;;200000176357861
83216947836;100000323031343;20000050387860083216947836;100000028080376;200000085078250
;100000718383513;20000078162155583097216669;100000718383513;200000642145460
83466239085;100000494399813;20000014521778383688836294;100000494399813;200000471809647
83102402205;;20000038736512883976110584;100000527146013;200000387365128
;100000969049689;20000040681886883671138348;100000969049689;200000982576952
83874541836;100000921785459;20000010116789483042860978;100000716809258;200000101167894
83514083711;100000458153509;20000007353019683897381972;100000043745684;200000073530196
83226086551;100000206433519;20000021046733083226086551;100000447264195;200000989481995
83197199017;100000022330739;20000083759701583990713017;100000022330739;200000116255604
83245503112;100000302493420;20000060565341483645578486;100000302493420;200000593123835
83456958483;;20000097818895083099442132;100000269718051;200000978188950
83666981639;100000649919422;20000000529070483971162716;100000326041462;200000005290704
83007838876;100000057883041;20000074342442083007838876;100000258366432;200000399313934
;100000447780273;20000018615168383902135449;100000602816508;200000186151683
83781613455;100000807708629;20000042538300683558458578;100000840370900;200000425383006
83843883991;100000694182869;20000054191726583843883991;100000916910898;200000768022695
83434892737;100000574155261;200000536497359;100000574155261;200000865356963
83717055592;100000667481433;20000032853284383717055592;100000313358040;
83494876156;100000703271500;20000031262127783905359773;100000703271500;200000056378976
83952730235;100000139064230;20000090981050683952730235;100000676943283;200000444170291
83135152451;100000657504982;20000094261996683106108991;100000657504982;200000915568427
83815981620;100000594355857;20000031485348883276135512;100000974591203;200000314853488
83308192352;100000254233183;20000010175557183308192352;100000490614706;
83641544452;100000639111530;20000046520588383430433498;100000859785857;200000465205883
83200397606;100000664193500;20000046830185683200397606;100000513573807;200000763957801
83851914373;100000311606713;200000029380891;100000311606713;200000892070551
83256588751;100000158972346;20000041431478383859161317;100000346809641;200000414314783
83910658941;100000358501914;20000082595818083910658941;100000615032294;200000193336608
83261615038;100000949113056;20000007477623283569425091;100000419954469;200000074776232
83773989083;100000621800483;20000044080500283734605104;100000621800483;200000052784088
83873983591;100000254947399;20000045149204083722869027;100000254947399;200000615268353
83055128356;100000566062045;83538263380;100000566062045;
83516519237;100000497787019;20000082431878583784041838;100000497787019;200000934954647
83310571158;100000138135030;20000027011517183115562238;100000909312083;200000270115171
83324431283;100000456761459;20000059404591983324431283;100000938027259;200000403817523
83814001545;100000957182034;20000005834972983814001545;100000400468064;200000650560504
83945613616;100000932368177;20000028056603683583036170;100000932368177;200000362092830
;100000454232416;20000014462537183747509923;100000307118587;200000144625371
83592640870;;20000001219250383801503082;100000053622099;200000012192503
83481195739;100000038664622;20000044374109683210774948;100000045983146;200000443741096
83188495882;100000134955599;20000068304574683372855417;100000036653871;200000683045746
83518666084;100000757700409;20000083836773683232677551;100000982525521;200000838367736
83285509070;100000930338947;20000093361365283285509070;100000549756154;200000087590263
83489250851;100000422355886;20000083820262283489250851;100000692905708;200000616887454
83333850678;100000884510575;;100000884510575;200000744535259
83259870593;100000803356315;20000072956478283092763206;100000803356315;200000359087688
83804144224;100000807478411;20000054923780983942073309;100000959837826;200000549237809
83458869354;;20000098839619283710892838;100000434061749;200000988396192
83343083738;100000575066029;20000013392016383343083738;100000757469841;200000901532639
83908645324;100000846220588;20000027836402483240670578;100000846220588;200000239707290
83505670661;100000214514326;20000096286119383505670661;100000000295848;
83883133832;;20000068375162583883133832;100000047437639;200000394501601
83335523208;100000311129050;20000040277712383850346049;100000311129050;200000518398855
83246935939;100000019409459;200000276037030;100000019409459;200000182718186
83854748118;100000992029385;20000024981176183854748118;100000209203519;200000612903546
83191688277;100000359831877;20000019580885183906392253;100000046138173;200000195808851
83582411096;100000078774358;20000021637894783582411096;100000255435714;200000395971544
83002836920;100000625357119;20000088386137083731114932;100000619395048;200000883861370
83627783809;100000300711158;20000011581311583983570762;100000300711158;200000651836949
83620564683;100000198722920;20000074420807383620564683;100000076430873;200000233165560
83671419913;100000093442324;83671419913;;200000724755536
83952295585;100000546582831;20000015467038383211927788;100000051770894;200000154670383
83468981700;100000913605357;20000023609374383468981700;100000317844418;200000958428468
83921434575;100000263075205;20000041884154183377043433;100000846554457;200000418841541
83439748483;100000954321970;20000098417257183439748483;100000008864650;200000988313186
83838330287;100000839241225;83838330287;100000959635975;200000532668758
83886832009;100000170880014;20000014885188583886832009;100000711833284;200000616930586
83528109150;100000640687524;20000008322046083837172781;100000197459112;200000083220460
83093459418;100000835922325;20000050090676383033027839;100000835922325;200000075915012
83038436775;100000826183698;20000058394074183038436775;100000664936140;
;100000146122480;20000014972310783083768137;100000146122480;200000247265303
83236706159;100000384991240;20000015066072483908438991;100000696574032;200000150660724
83184156282;100000557802557;20000050161694783184156282;100000718605875;200000777698076
83684832490;100000092158304;20000089652026383897333816;100000092158304;
83526372308;100000283837311;20000035189584283431414219;100000283837311;
83701489025;100000838378221;20000016014494483144230009;100000644472620;200000160144944
83284486906;100000483574432;20000024715526483058324789;100000766031355;200000247155264
83952565047;100000909302299;200000374927307;100000874219117;200000374927307
83917488363;;20000057033833383917488363;100000139576910;200000353154000
83541958938;100000028123148;20000047283691083037090804;100000028123148;200000308373687
83903686025;100000747125650;20000017187454583903686025;100000302407081;
83663831081;100000469781542;20000058161766083968050311;100000114522266;200000581617660
83523513642;100000321095287;20000009254631483755883184;;200000092546314
83952619884;100000969934836;20000089621930583712103290;100000969934836;
83089156852;100000196477563;20000067393436283320918762;100000196477563;
83983850476;100000866938051;20000017147575383772604696;100000866938051;
83303184637;100000083172025;20000009761337583554348089;100000083172025;
83956549814;100000660002385;20000018349210583353508943;100000694104195;200000183492105
83941960554;100000363726037;20000092148112283941960554;;200000705924473
83004871437;100000415589815;20000023033832483004871437;100000593616244;200000911818443
83107672202;100000035984411;83107672202;;200000321498122
83525376897;;20000052355048783525376897;100000814468373;200000389511778
83326032449;100000083783176;20000053852877483273308725;100000083783176;200000183289216
83361111777;100000042663297;20000001274002083361111777;100000880872910;
;100000085024659;20000002008775583208266865;100000658093456;200000020087755
83618365709;100000873600242;20000050472631483277122708;100000986614823;200000504726314
83651466361;100000112182781;20000024238281383651466361;100000951012862;200000868090131
83746057169;100000309164056;20000003346706883455450953;100000309164056;
83227703988;100000346546238;20000029089963383016843580;100000346546238;200000858964814
83826121884;100000816538480;83492132575;100000816538480;200000561824710
83856061583;;20000037678002783856061583;100000746663534;200000729473481
83822047339;100000491970562;20000049743690783904433782;100000491970562;200000309830286
83970745476;100000741218310;20000087063330983523465835;100000741218310;200000036159248
83763575739;100000648315386;20000020875293383763575739;100000481004517;200000545864303
83481904551;100000862421421;20000083486924183343691742;100000862421421;200000569315562
83845083725;100000510216651;20000002672822383845083725;100000369680806;200000959088880
83956100853;100000814375617;20000020148356883601356577;100000867414326;200000201483568
83455554906;100000611605508;83455554906;100000312329838;
83902643454;100000011838313;20000087128869683398310029;100000011838313;200000933648468
83225583247;100000880063233;20000067171308383125673624;100000971478528;200000671713083
83430958751;;20000099332939483883185814;100000207824108;200000993329394
83708783883;100000146850274;20000073710952483708783883;100000582455869;200000367011165
83204615352;100000654548332;20000057468891583406564314;100000064883947;200000574688915
83346716954;100000345051502;20000033512554783346716954;100000455964983;200000425876803
83561520242;100000878856374;20000037118212483023231678;100000878856374;200000192028160
;100000048991537;20000043983560683605702722;100000048991537;200000004404862
83848383969;100000711028746;83848383969;100000098587237;
83965285003;100000298360314;20000004545721083740467452;100000298360314;200000561027487
83233918646;100000628811235;20000047276650883233918646;100000826969582;200000617216908
83262460483;100000638520283;20000003832375283262460483;100000742219889;200000570182650
83304401117;100000689013970;20000094310228483304401117;100000102083003;200000231570918
83550780724;100000138496780;20000075505235983654214975;100000138496780;200000087441543
;100000094729645;20000086917395183427623878;100000094729645;
83008923357;100000988633298;20000008321363583114981593;;200000083213635
83389468382;100000977234751;20000083397683283389468382;100000805178599;200000776562550
83009018661;100000236486395;20000066583767183694328292;100000326894183;200000665837671
83539070157;;20000001834016783594550351;100000935818224;200000018340167
83901414997;;20000069832977283609385194;100000683183422;200000698329772
83771837276;100000516908419;20000085537083183771837276;100000951808716;200000893154008
83753867283;100000485374293;200000778653099;100000867643038;200000778653099
83129950181;;20000085360382283083910236;100000956687198;200000853603822
83061352218;100000369198332;20000007178883483672867519;100000259230232;200000071788834
83973213464;100000445950741;20000004143097483714821418;100000445950741;200000106090756
83476174460;100000680852639;20000022893625283476174460;100000829328458;200000095217772
83697156843;100000068000372;20000095840410483278973708;100000068000372;
83859099352;100000619345000;83859099352;100000201385314;200000915317491
;100000956359369;20000017633889783527298435;100000327765813;200000176338897
83608466224;100000286062931;200000418554044;100000546263489;200000418554044
83957114151;100000936687880;20000061523028283335610542;100000936687880;200000483096486
83538283263;100000113735339;20000065732300383523548762;100000192500705;200000657323003
83785094456;100000991156391;20000004113958383595904883;;200000041139583
83007770722;100000896297681;200000877617183;100000474644830;200000877617183
83503374650;100000462503597;20000078643006083503374650;100000717415983;200000605408048
83213810845;100000376724557;20000076452304283487773100;100000851188145;200000764523042
83422732014;100000128715324;20000020053638983952721835;100000128715324;200000071261817
83183526085;100000338676567;20000083558089983929592943;100000604839181;200000835580899
83100462684;100000063771836;20000055880922183959989335;100000063771836;200000692352762
83933419600;100000196071342;20000075169322883267630777;100000339111701;200000751693228
83474178007;;83474178007;100000861248443;200000138364384
;100000864518618;20000044865623583298108169;100000864518618;200000263744701
83690673610;100000471187071;20000031093584783413322106;100000641311102;200000310935847
83010361285;100000039865582;83010361285;100000836728162;200000829601330
83951848323;100000164418339;20000024551195583332381070;100000164418339;200000128762369
83994940719;100000716252412;20000022259021783775898021;100000574643991;200000222590217
83508010222;100000421320333;83508010222;100000589675115;200000515866604
83615065207;100000246446940;20000090701272283615065207;100000226737700;200000090540925
83996868375;100000018831895;20000068180453983000110105;100000018831895;200000778365652
83838714783;;20000057513483183838714783;100000582167606;200000872828489
83226705726;100000711119613;200000124077724;100000711119613;
83228380837;100000989516850;20000023055932383228380837;100000920115659;200000940528598
83784152781;100000820830962;20000037448081383662963155;100000820830962;200000348536229
;100000241611070;20000082442497383066748604;100000241611070;200000406120840
83309011933;100000918399813;20000015916029583275560383;100000918399813;200000488827412
83336004360;;20000059026295083456177788;100000961512721;200000590262950
83075639456;100000011957234;20000028595425583104383673;100000011957234;200000427161733
83619528167;100000652588123;20000022813500283617778897;100000789292610;200000228135002
83737539132;100000133099143;200000283459157;100000133099143;200000966486813
83430137317;100000833762560;20000055972684383486700271;100000435951050;200000559726843
83786971921;100000440831221;20000074756031983786971921;100000642440649;200000326741397
83278269083;;20000042374122783500518648;100000432749690;200000423741227
83622764522;100000256470240;20000076240710083658383937;100000397168507;200000762407100
83313682672;100000868341603;20000006583867683316652547;100000868341603;200000499254053
83945244555;100000611183746;20000016891770383945244555;;
83109387624;100000982062371;20000032237358283109387624;100000097029437;200000568390155
;100000696999199;20000051569822783816417110;100000696999199;200000777558269
83578442812;100000437255621;20000066524912183578442812;100000602593180;200000043185967
83653580087;100000861343736;20000056485301883061535450;100000650782236;200000564853018
83083371492;100000844017520;20000091910548583960604124;100000392037016;200000919105485
83545404443;100000350723837;20000031728397383408251051;100000350723837;200000533554804
83175570031;100000126942781;20000064342882383175570031;100000126942781;200000643428823
83139319691;100000012614406;20000067202095683139319691;100000012614406;200000672020956
83834966910;;20000068257303783834966910;;200000682573037
83135039487;;20000036351836483135039487;;200000363518364
;100000382864020;200000157203789;100000382864020;200000157203789
;100000171692258;200000904459914;100000171692258;200000904459914
83043325928;100000134254075;20000051993108683043325928;100000134254075;200000519931086
83975197066;100000753872906;20000034722825283975197066;100000753872906;200000347228252
83670475346;;83670475346;;
83827556085;100000062834312;20000078721540883827556085;100000062834312;200000787215408
83620428574;100000481598580;20000096932939683620428574;100000481598580;200000969329396
;100000155260100;200000023297522;100000155260100;200000023297522
83890982527;100000057162489;83890982527;100000057162489;
83048019391;100000832374527;20000057240309883048019391;100000832374527;200000572403098
83805407260;100000358778743;83805407260;100000358778743;
;100000228088847;200000246051000;100000228088847;200000246051000
83340583516;;20000017683558383340583516;;200000176835583
83514140119;100000255753109;83514140119;100000255753109;
83951161850;100000712857494;20000015657098883951161850;100000712857494;200000156570988
83600864562;;20000024274353383600864562;;200000242743533
83716678075;100000341987207;20000084506909083716678075;100000341987207;200000845069090
83326750462;100000111935985;20000037319867783326750462;100000111935985;200000373198677
83297444576;100000369383785;20000088994830683297444576;100000369383785;200000889948306
83078295993;100000859565343;20000069458540183078295993;100000859565343;200000694585401
83930549596;100000151918001;20000078801907383930549596;100000151918001;200000788019073
83828368897;100000335296883;83828368897;100000335296883;
83401290090;100000158677591;20000096389652583401290090;100000158677591;200000963896525
83563411503;100000648089840;20000013480815583563411503;100000648089840;200000134808155
;100000921613548;200000545399867;100000921613548;200000545399867
83493719983;100000208372889;83493719983;100000208372889;
;100000425888260;200000245016919;100000425888260;200000245016919
83070921148;100000120514674;20000024268641183070921148;100000120514674;200000242686411
83376892701;100000685523987;20000009499141283376892701;100000685523987;200000094991412
83802534551;100000678161877;20000082893741783802534551;100000678161877;200000828937417
83701688083;100000426411938;83701688083;100000426411938;
83899258277;100000166783296;20000050546322483899258277;100000166783296;200000505463224
83583007564;100000358302246;20000089458328183583007564;100000358302246;200000894583281
83046969486;100000895716266;20000000640954183046969486;100000895716266;200000006409541
83198301788;100000358288922;20000095049241583198301788;100000358288922;200000950492415
83821521240;100000014346907;20000092445538983821521240;100000014346907;200000924455389
83870896911;100000138012047;83870896911;100000138012047;
83193699836;100000183039226;20000056168536983193699836;100000183039226;200000561685369
